2.390,10.460,-70.680
2.290,10.500,-70.510
2.200,10.480,-70.460
2.200,10.480,-70.460
2.200,10.480,-70.460
1.790,10.090,-70.670
1.620,9.950,-70.710
1.620,9.950,-70.710
1.460,9.790,-70.730
1.460,9.790,-70.730
1.460,9.790,-70.730
1.460,9.790,-70.730
1.460,9.790,-70.730
1.100,8.320,-70.220
1.170,8.000,-69.950
1.170,8.000,-69.950
1.170,8.000,-69.950
1.640,7.640,-69.430
1.960,7.570,-69.220
2.240,7.530,-69.060
2.240,7.530,-69.060
2.240,7.530,-69.060
2.440,7.480,-68.960
2.440,7.480,-68.960
2.400,7.480,-68.940
2.330,7.450,-68.910
2.330,7.450,-68.910
2.330,7.450,-68.910
2.330,7.450,-68.910
2.330,7.450,-68.910
2.290,6.400,-68.300
2.290,6.400,-68.300
2.290,6.400,-68.300
2.290,6.400,-68.300
1.890,5.540,-68.140
1.890,5.540,-68.140
1.920,5.530,-68.130
2.110,5.510,-68.160
2.110,5.510,-68.160
2.110,5.510,-68.160
3.000,5.460,-68.220
3.000,5.460,-68.220
3.000,5.460,-68.220
4.390,5.220,-68.390
4.390,5.220,-68.390
4.390,5.220,-68.390
5.670,4.950,-68.700
5.670,4.950,-68.700
5.670,4.950,-68.700
5.670,4.950,-68.700
6.100,4.600,-69.280
6.100,4.600,-69.280
6.100,4.600,-69.280
5.580,4.450,-69.310
5.020,4.410,-69.210
4.690,4.440,-69.110
4.690,4.440,-69.110
4.020,4.450,-68.970
3.780,4.450,-68.980
3.780,4.450,-68.980
3.780,4.450,-68.980
3.460,4.150,-68.990
3.460,4.150,-68.990
3.390,3.800,-68.820
3.310,3.610,-68.660
3.310,3.610,-68.660
3.260,3.480,-68.430
3.260,3.480,-68.430
3.260,3.480,-68.430
3.210,3.480,-67.890
3.260,3.670,-67.640
3.260,3.670,-67.640
3.340,4.010,-67.400
3.380,4.540,-67.180
3.340,5.230,-66.960
3.340,5.230,-66.960
3.240,5.980,-66.770
3.240,5.980,-66.770
3.160,6.710,-66.580
3.200,7.340,-66.450
3.200,7.340,-66.450
3.710,8.180,-66.320
4.080,8.340,-66.270
4.410,8.280,-66.310
4.410,8.280,-66.310
4.410,8.280,-66.310
5.050,7.740,-66.700
5.430,7.370,-66.970
5.430,7.370,-66.970
5.430,7.370,-66.970
5.430,7.370,-66.970
6.400,6.070,-67.280
6.610,5.660,-67.130
6.610,5.660,-67.130
6.730,5.260,-66.850
6.800,4.900,-66.500
6.810,4.580,-66.030
6.810,4.580,-66.030
6.770,4.320,-65.510
6.600,4.160,-64.960
6.600,4.160,-64.960
6.240,4.040,-64.350
5.790,3.990,-63.690
5.790,3.990,-63.690
4.650,3.620,-61.650
4.610,3.400,-61.120
4.610,3.400,-61.120
5.360,3.340,-61.000
5.560,3.480,-61.520
5.560,3.480,-61.520
5.870,3.800,-63.590
5.860,3.910,-65.260
5.860,3.910,-65.260
5.860,3.910,-65.260
4.230,3.850,-74.130
4.230,3.850,-74.130
3.090,3.870,-78.700
3.090,3.870,-78.700
-0.020,4.480,-89.820
-1.770,5.240,-95.900
-1.770,5.240,-95.900
-1.770,5.240,-95.900
-4.350,7.270,-107.690
-5.030,8.240,-113.000
-5.030,8.240,-113.000
-5.030,8.240,-113.000
-5.670,9.600,-122.160
-5.670,9.600,-122.160
-5.750,10.160,-129.330
-5.740,10.160,-132.280
-5.680,9.930,-134.840
-5.680,9.930,-134.840
-5.680,9.930,-134.840
-5.680,9.930,-134.840
-4.060,8.260,-141.360
-4.060,8.260,-141.360
-4.060,8.260,-141.360
-4.060,8.260,-141.360
-2.120,7.170,-143.830
-1.570,6.690,-144.610
-1.060,6.210,-145.410
-1.060,6.210,-145.410
-0.180,5.560,-146.960
-0.180,5.560,-146.960
0.140,5.450,-147.660
0.390,5.440,-148.310
0.730,5.460,-149.560
0.850,5.470,-150.150
0.940,5.530,-150.660
0.940,5.530,-150.660
0.940,5.530,-150.660
0.940,5.530,-150.660
1.140,6.000,-152.130
1.140,6.000,-152.130
1.160,6.110,-152.650
1.180,6.120,-152.850
1.180,6.120,-152.850
1.230,6.030,-153.180
1.200,5.980,-153.410
1.200,5.980,-153.410
1.160,6.010,-153.570
1.170,5.980,-153.680
1.170,5.980,-153.680
1.210,5.920,-153.920
1.210,5.920,-153.920
1.400,5.850,-154.160
1.400,5.850,-154.160
1.700,5.750,-153.720
1.700,5.750,-153.720
1.700,5.750,-153.720
2.220,5.330,-151.140
2.220,5.330,-151.140
2.340,5.240,-149.980
2.690,5.200,-146.910
2.930,5.180,-144.950
